,Baden-Württemberg,Bayern,Berlin,Brandenburg,Bremen,Hamburg,Hessen,Mecklenburg-Vorpommern,Niedersachsen,Nordrhein-Westfalen,Rheinland-Pfalz,Saarland,Sachsen,Sachsen-Anhalt,Schleswig-Holstein,Thüringen,Total
2021-01-11 07:00:00,55320.0,93966.0,28871.0,13895.0,5291.0,9888.0,48653.0,25141.0,41646.0,98950.0,25482.0,8232.0,17991.0,20799.0,28241.0,10512.0,532878.0
2021-01-11 08:00:00,55320.0,93966.0,28871.0,13895.0,5291.0,9888.0,48653.0,25141.0,41646.0,98950.0,25482.0,8232.0,17991.0,20799.0,28241.0,10512.0,532878.0
2021-01-11 09:00:00,55320.0,93966.0,28871.0,13895.0,5291.0,9888.0,48653.0,25141.0,41646.0,98950.0,25482.0,8232.0,17991.0,20799.0,28241.0,10512.0,532878.0
2021-01-11 10:00:00,55320.0,93966.0,28871.0,13895.0,5291.0,9888.0,48653.0,25141.0,41646.0,98950.0,25482.0,8232.0,17991.0,20799.0,28241.0,10512.0,532878.0
2021-01-11 11:00:00,55320.0,93966.0,28871.0,13895.0,5291.0,9888.0,48653.0,25141.0,41646.0,98950.0,25482.0,8232.0,17991.0,20799.0,28241.0,10512.0,532878.0
2021-01-11 12:00:00,65488.0,120136.0,32014.0,14063.0,6303.0,12695.0,54361.0,25141.0,45342.0,114762.0,29994.0,9157.0,19756.0,21914.0,31431.0,10790.0,613347.0
2021-01-11 13:00:00,65488.0,120136.0,32014.0,14063.0,6303.0,12695.0,54361.0,25141.0,45342.0,114762.0,29994.0,9157.0,19756.0,21914.0,31431.0,10790.0,613347.0
2021-01-11 14:00:00,65488.0,120136.0,32014.0,14063.0,6303.0,12695.0,54361.0,25141.0,45342.0,114762.0,29994.0,9157.0,19756.0,21914.0,31431.0,10790.0,613347.0
2021-01-11 15:00:00,65488.0,120136.0,32014.0,14063.0,6303.0,12695.0,54361.0,25141.0,45342.0,114762.0,29994.0,9157.0,19756.0,21914.0,31431.0,10790.0,613347.0
2021-01-11 16:00:00,65488.0,120136.0,32014.0,14063.0,6303.0,12695.0,54361.0,25141.0,45342.0,114762.0,29994.0,9157.0,19756.0,21914.0,31431.0,10790.0,613347.0
2021-01-11 17:00:00,65488.0,120136.0,32014.0,14063.0,6303.0,12695.0,54361.0,25141.0,45342.0,114762.0,29994.0,9157.0,19756.0,21914.0,31431.0,10790.0,613347.0
2021-01-11 18:00:00,65488.0,120136.0,32014.0,14063.0,6303.0,12695.0,54361.0,25141.0,45342.0,114762.0,29994.0,9157.0,19756.0,21914.0,31431.0,10790.0,613347.0
2021-01-11 19:00:00,65488.0,120136.0,32014.0,14063.0,6303.0,12695.0,54361.0,25141.0,45342.0,114762.0,29994.0,9157.0,19756.0,21914.0,31431.0,10790.0,613347.0
2021-01-11 20:00:00,65488.0,120136.0,32014.0,14063.0,6303.0,12695.0,54361.0,25141.0,45342.0,114762.0,29994.0,9157.0,19756.0,21914.0,31431.0,10790.0,613347.0
2021-01-11 21:00:00,65488.0,120136.0,32014.0,14063.0,6303.0,12695.0,54361.0,25141.0,45342.0,114762.0,29994.0,9157.0,19756.0,21914.0,31431.0,10790.0,613347.0
2021-01-11 22:00:00,65488.0,120136.0,32014.0,14063.0,6303.0,12695.0,54361.0,25141.0,45342.0,114762.0,29994.0,9157.0,19756.0,21914.0,31431.0,10790.0,613347.0
2021-01-11 23:00:00,65488.0,120136.0,32014.0,14063.0,6303.0,12695.0,54361.0,25141.0,45342.0,114762.0,29994.0,9157.0,19756.0,21914.0,31431.0,10790.0,613347.0
2021-01-12 00:00:00,65488.0,120136.0,32014.0,14063.0,6303.0,12695.0,54361.0,25141.0,45342.0,114762.0,29994.0,9157.0,19756.0,21914.0,31431.0,10790.0,613347.0
2021-01-12 01:00:00,65488.0,120136.0,32014.0,14063.0,6303.0,12695.0,54361.0,25141.0,45342.0,114762.0,29994.0,9157.0,19756.0,21914.0,31431.0,10790.0,613347.0
2021-01-12 02:00:00,65488.0,120136.0,32014.0,14063.0,6303.0,12695.0,54361.0,25141.0,45342.0,114762.0,29994.0,9157.0,19756.0,21914.0,31431.0,10790.0,613347.0
2021-01-12 03:00:00,65488.0,120136.0,32014.0,14063.0,6303.0,12695.0,54361.0,25141.0,45342.0,114762.0,29994.0,9157.0,19756.0,21914.0,31431.0,10790.0,613347.0
2021-01-12 04:00:00,65488.0,120136.0,32014.0,14063.0,6303.0,12695.0,54361.0,25141.0,45342.0,114762.0,29994.0,9157.0,19756.0,21914.0,31431.0,10790.0,613347.0
2021-01-12 05:00:00,65488.0,120136.0,32014.0,14063.0,6303.0,12695.0,54361.0,25141.0,45342.0,114762.0,29994.0,9157.0,19756.0,21914.0,31431.0,10790.0,613347.0
2021-01-12 06:00:00,65488.0,120136.0,32014.0,14063.0,6303.0,12695.0,54361.0,25141.0,45342.0,114762.0,29994.0,9157.0,19756.0,21914.0,31431.0,10790.0,613347.0
2021-01-12 07:00:00,65488.0,120136.0,32014.0,14063.0,6303.0,12695.0,54361.0,25141.0,45342.0,114762.0,29994.0,9157.0,19756.0,21914.0,31431.0,10790.0,613347.0
2021-01-12 08:00:00,65488.0,120136.0,32014.0,14063.0,6303.0,12695.0,54361.0,25141.0,45342.0,114762.0,29994.0,9157.0,19756.0,21914.0,31431.0,10790.0,613347.0
2021-01-12 09:00:00,65488.0,120136.0,32014.0,14063.0,6303.0,12695.0,54361.0,25141.0,45342.0,114762.0,29994.0,9157.0,19756.0,21914.0,31431.0,10790.0,613347.0
2021-01-12 10:00:00,65488.0,120136.0,32014.0,14063.0,6303.0,12695.0,54361.0,25141.0,45342.0,114762.0,29994.0,9157.0,19756.0,21914.0,31431.0,10790.0,613347.0
2021-01-12 11:00:00,65488.0,120136.0,32014.0,14063.0,6303.0,12695.0,54361.0,25141.0,45342.0,114762.0,29994.0,9157.0,19756.0,21914.0,31431.0,10790.0,613347.0
2021-01-12 12:00:00,73776.0,135986.0,33798.0,15091.0,6999.0,14273.0,57475.0,26926.0,54168.0,124637.0,36466.0,10130.0,23701.0,24413.0,38426.0,12517.0,688782.0
2021-01-12 13:00:00,73776.0,135986.0,33798.0,15091.0,6999.0,14273.0,57475.0,26926.0,54168.0,124637.0,36466.0,10130.0,23701.0,24413.0,38426.0,12517.0,688782.0
2021-01-12 14:00:00,73776.0,135986.0,33798.0,15091.0,6999.0,14273.0,57475.0,26926.0,54168.0,124637.0,36466.0,10130.0,23701.0,24413.0,38426.0,12517.0,688782.0
2021-01-12 15:00:00,73776.0,135986.0,33798.0,15091.0,6999.0,14273.0,57475.0,26926.0,54168.0,124637.0,36466.0,10130.0,23701.0,24413.0,38426.0,12517.0,688782.0
2021-01-12 16:00:00,73776.0,135986.0,33798.0,15091.0,6999.0,14273.0,57475.0,26926.0,54168.0,124637.0,36466.0,10130.0,23701.0,24413.0,38426.0,12517.0,688782.0
2021-01-12 17:00:00,73776.0,135986.0,33798.0,15091.0,6999.0,14273.0,57475.0,26926.0,54168.0,124637.0,36466.0,10130.0,23701.0,24413.0,38426.0,12517.0,688782.0
2021-01-12 18:00:00,73776.0,135986.0,33798.0,15091.0,6999.0,14273.0,57475.0,26926.0,54168.0,124637.0,36466.0,10130.0,23701.0,24413.0,38426.0,12517.0,688782.0
2021-01-12 19:00:00,73776.0,135986.0,33798.0,15091.0,6999.0,14273.0,57475.0,26926.0,54168.0,124637.0,36466.0,10130.0,23701.0,24413.0,38426.0,12517.0,688782.0
2021-01-12 20:00:00,73776.0,135986.0,33798.0,15091.0,6999.0,14273.0,57475.0,26926.0,54168.0,124637.0,36466.0,10130.0,23701.0,24413.0,38426.0,12517.0,688782.0
2021-01-12 21:00:00,73776.0,135986.0,33798.0,15091.0,6999.0,14273.0,57475.0,26926.0,54168.0,124637.0,36466.0,10130.0,23701.0,24413.0,38426.0,12517.0,688782.0
2021-01-12 22:00:00,73776.0,135986.0,33798.0,15091.0,6999.0,14273.0,57475.0,26926.0,54168.0,124637.0,36466.0,10130.0,23701.0,24413.0,38426.0,12517.0,688782.0
2021-01-12 23:00:00,73776.0,135986.0,33798.0,15091.0,6999.0,14273.0,57475.0,26926.0,54168.0,124637.0,36466.0,10130.0,23701.0,24413.0,38426.0,12517.0,688782.0
2021-01-13 00:00:00,73776.0,135986.0,33798.0,15091.0,6999.0,14273.0,57475.0,26926.0,54168.0,124637.0,36466.0,10130.0,23701.0,24413.0,38426.0,12517.0,688782.0
2021-01-13 01:00:00,73776.0,135986.0,33798.0,15091.0,6999.0,14273.0,57475.0,26926.0,54168.0,124637.0,36466.0,10130.0,23701.0,24413.0,38426.0,12517.0,688782.0
2021-01-13 02:00:00,73776.0,135986.0,33798.0,15091.0,6999.0,14273.0,57475.0,26926.0,54168.0,124637.0,36466.0,10130.0,23701.0,24413.0,38426.0,12517.0,688782.0
2021-01-13 03:00:00,73776.0,135986.0,33798.0,15091.0,6999.0,14273.0,57475.0,26926.0,54168.0,124637.0,36466.0,10130.0,23701.0,24413.0,38426.0,12517.0,688782.0
2021-01-13 04:00:00,73776.0,135986.0,33798.0,15091.0,6999.0,14273.0,57475.0,26926.0,54168.0,124637.0,36466.0,10130.0,23701.0,24413.0,38426.0,12517.0,688782.0
2021-01-13 05:00:00,73776.0,135986.0,33798.0,15091.0,6999.0,14273.0,57475.0,26926.0,54168.0,124637.0,36466.0,10130.0,23701.0,24413.0,38426.0,12517.0,688782.0
2021-01-13 06:00:00,73776.0,135986.0,33798.0,15091.0,6999.0,14273.0,57475.0,26926.0,54168.0,124637.0,36466.0,10130.0,23701.0,24413.0,38426.0,12517.0,688782.0
2021-01-13 07:00:00,73776.0,135986.0,33798.0,15091.0,6999.0,14273.0,57475.0,26926.0,54168.0,124637.0,36466.0,10130.0,23701.0,24413.0,38426.0,12517.0,688782.0
2021-01-13 08:00:00,73776.0,135986.0,33798.0,15091.0,6999.0,14273.0,57475.0,26926.0,54168.0,124637.0,36466.0,10130.0,23701.0,24413.0,38426.0,12517.0,688782.0
2021-01-13 09:00:00,73776.0,135986.0,33798.0,15091.0,6999.0,14273.0,57475.0,26926.0,54168.0,124637.0,36466.0,10130.0,23701.0,24413.0,38426.0,12517.0,688782.0
2021-01-13 10:00:00,73776.0,135986.0,33798.0,15091.0,6999.0,14273.0,57475.0,26926.0,54168.0,124637.0,36466.0,10130.0,23701.0,24413.0,38426.0,12517.0,688782.0
2021-01-13 11:00:00,73776.0,135986.0,33798.0,15091.0,6999.0,14273.0,57475.0,26926.0,54168.0,124637.0,36466.0,10130.0,23701.0,24413.0,38426.0,12517.0,688782.0
2021-01-13 12:00:00,73776.0,135986.0,33798.0,15091.0,6999.0,14273.0,57475.0,26926.0,54168.0,124637.0,36466.0,10130.0,23701.0,24413.0,38426.0,12517.0,688782.0
2021-01-13 13:00:00,76762.0,150511.0,35893.0,19590.0,7753.0,15980.0,60344.0,29100.0,63200.0,129472.0,45326.0,11199.0,29421.0,27320.0,43162.0,13060.0,758093.0
2021-01-13 14:00:00,76762.0,150511.0,35893.0,19590.0,7753.0,15980.0,60344.0,29100.0,63200.0,129472.0,45326.0,11199.0,29421.0,27320.0,43162.0,13060.0,758093.0
2021-01-13 15:00:00,76762.0,150511.0,35893.0,19590.0,7753.0,15980.0,60344.0,29100.0,63200.0,129472.0,45326.0,11199.0,29421.0,27320.0,43162.0,13060.0,758093.0
2021-01-13 16:00:00,76762.0,150511.0,35893.0,19590.0,7753.0,15980.0,60344.0,29100.0,63200.0,129472.0,45326.0,11199.0,29421.0,27320.0,43162.0,13060.0,758093.0
2021-01-13 17:00:00,76762.0,150511.0,35893.0,19590.0,7753.0,15980.0,60344.0,29100.0,63200.0,129472.0,45326.0,11199.0,29421.0,27320.0,43162.0,13060.0,758093.0
2021-01-13 18:00:00,76762.0,150511.0,35893.0,19590.0,7753.0,15980.0,60344.0,29100.0,63200.0,129472.0,45326.0,11199.0,29421.0,27320.0,43162.0,13060.0,758093.0
2021-01-13 19:00:00,76762.0,150511.0,35893.0,19590.0,7753.0,15980.0,60344.0,29100.0,63200.0,129472.0,45326.0,11199.0,29421.0,27320.0,43162.0,13060.0,758093.0
2021-01-13 20:00:00,76762.0,150511.0,35893.0,19590.0,7753.0,15980.0,60344.0,29100.0,63200.0,129472.0,45326.0,11199.0,29421.0,27320.0,43162.0,13060.0,758093.0
2021-01-13 21:00:00,76762.0,150511.0,35893.0,19590.0,7753.0,15980.0,60344.0,29100.0,63200.0,129472.0,45326.0,11199.0,29421.0,27320.0,43162.0,13060.0,758093.0
2021-01-13 22:00:00,76762.0,150511.0,35893.0,19590.0,7753.0,15980.0,60344.0,29100.0,63200.0,129472.0,45326.0,11199.0,29421.0,27320.0,43162.0,13060.0,758093.0
2021-01-13 23:00:00,76762.0,150511.0,35893.0,19590.0,7753.0,15980.0,60344.0,29100.0,63200.0,129472.0,45326.0,11199.0,29421.0,27320.0,43162.0,13060.0,758093.0
2021-01-14 00:00:00,76762.0,150511.0,35893.0,19590.0,7753.0,15980.0,60344.0,29100.0,63200.0,129472.0,45326.0,11199.0,29421.0,27320.0,43162.0,13060.0,758093.0
2021-01-14 01:00:00,76762.0,150511.0,35893.0,19590.0,7753.0,15980.0,60344.0,29100.0,63200.0,129472.0,45326.0,11199.0,29421.0,27320.0,43162.0,13060.0,758093.0
2021-01-14 02:00:00,76762.0,150511.0,35893.0,19590.0,7753.0,15980.0,60344.0,29100.0,63200.0,129472.0,45326.0,11199.0,29421.0,27320.0,43162.0,13060.0,758093.0
2021-01-14 03:00:00,76762.0,150511.0,35893.0,19590.0,7753.0,15980.0,60344.0,29100.0,63200.0,129472.0,45326.0,11199.0,29421.0,27320.0,43162.0,13060.0,758093.0
2021-01-14 04:00:00,76762.0,150511.0,35893.0,19590.0,7753.0,15980.0,60344.0,29100.0,63200.0,129472.0,45326.0,11199.0,29421.0,27320.0,43162.0,13060.0,758093.0
2021-01-14 05:00:00,76762.0,150511.0,35893.0,19590.0,7753.0,15980.0,60344.0,29100.0,63200.0,129472.0,45326.0,11199.0,29421.0,27320.0,43162.0,13060.0,758093.0
2021-01-14 06:00:00,76762.0,150511.0,35893.0,19590.0,7753.0,15980.0,60344.0,29100.0,63200.0,129472.0,45326.0,11199.0,29421.0,27320.0,43162.0,13060.0,758093.0
2021-01-14 07:00:00,76762.0,150511.0,35893.0,19590.0,7753.0,15980.0,60344.0,29100.0,63200.0,129472.0,45326.0,11199.0,29421.0,27320.0,43162.0,13060.0,758093.0
2021-01-14 08:00:00,76762.0,150511.0,35893.0,19590.0,7753.0,15980.0,60344.0,29100.0,63200.0,129472.0,45326.0,11199.0,29421.0,27320.0,43162.0,13060.0,758093.0
2021-01-14 09:00:00,76762.0,150511.0,35893.0,19590.0,7753.0,15980.0,60344.0,29100.0,63200.0,129472.0,45326.0,11199.0,29421.0,27320.0,43162.0,13060.0,758093.0
2021-01-14 10:00:00,76762.0,150511.0,35893.0,19590.0,7753.0,15980.0,60344.0,29100.0,63200.0,129472.0,45326.0,11199.0,29421.0,27320.0,43162.0,13060.0,758093.0
2021-01-14 11:00:00,76762.0,150511.0,35893.0,19590.0,7753.0,15980.0,60344.0,29100.0,63200.0,129472.0,45326.0,11199.0,29421.0,27320.0,43162.0,13060.0,758093.0
2021-01-14 12:00:00,76762.0,150511.0,35893.0,19590.0,7753.0,15980.0,60344.0,29100.0,63200.0,129472.0,45326.0,11199.0,29421.0,27320.0,43162.0,13060.0,758093.0
2021-01-14 13:00:00,82300.0,167915.0,38408.0,27102.0,8890.0,18150.0,62171.0,32998.0,70444.0,142066.0,54189.0,12243.0,34588.0,29448.0,47498.0,14045.0,842455.0
2021-01-14 14:00:00,82300.0,167915.0,38408.0,27102.0,8890.0,18150.0,62171.0,32998.0,70444.0,142066.0,54189.0,12243.0,34588.0,29448.0,47498.0,14045.0,842455.0
2021-01-14 15:00:00,82300.0,167915.0,38408.0,27102.0,8890.0,18150.0,62171.0,32998.0,70444.0,142066.0,54189.0,12243.0,34588.0,29448.0,47498.0,14045.0,842455.0
2021-01-14 16:00:00,82300.0,167915.0,38408.0,27102.0,8890.0,18150.0,62171.0,32998.0,70444.0,142066.0,54189.0,12243.0,34588.0,29448.0,47498.0,14045.0,842455.0
2021-01-14 17:00:00,82300.0,167915.0,38408.0,27102.0,8890.0,18150.0,62171.0,32998.0,70444.0,142066.0,54189.0,12243.0,34588.0,29448.0,47498.0,14045.0,842455.0
2021-01-14 18:00:00,82300.0,167915.0,38408.0,27102.0,8890.0,18150.0,62171.0,32998.0,70444.0,142066.0,54189.0,12243.0,34588.0,29448.0,47498.0,14045.0,842455.0
2021-01-14 19:00:00,82300.0,167915.0,38408.0,27102.0,8890.0,18150.0,62171.0,32998.0,70444.0,142066.0,54189.0,12243.0,34588.0,29448.0,47498.0,14045.0,842455.0
2021-01-14 20:00:00,82300.0,167915.0,38408.0,27102.0,8890.0,18150.0,62171.0,32998.0,70444.0,142066.0,54189.0,12243.0,34588.0,29448.0,47498.0,14045.0,842455.0
2021-01-14 21:00:00,82300.0,167915.0,38408.0,27102.0,8890.0,18150.0,62171.0,32998.0,70444.0,142066.0,54189.0,12243.0,34588.0,29448.0,47498.0,14045.0,842455.0
2021-01-14 22:00:00,82300.0,167915.0,38408.0,27102.0,8890.0,18150.0,62171.0,32998.0,70444.0,142066.0,54189.0,12243.0,34588.0,29448.0,47498.0,14045.0,842455.0
2021-01-14 23:00:00,82300.0,167915.0,38408.0,27102.0,8890.0,18150.0,62171.0,32998.0,70444.0,142066.0,54189.0,12243.0,34588.0,29448.0,47498.0,14045.0,842455.0
2021-01-15 00:00:00,82300.0,167915.0,38408.0,27102.0,8890.0,18150.0,62171.0,32998.0,70444.0,142066.0,54189.0,12243.0,34588.0,29448.0,47498.0,14045.0,842455.0
2021-01-15 01:00:00,82300.0,167915.0,38408.0,27102.0,8890.0,18150.0,62171.0,32998.0,70444.0,142066.0,54189.0,12243.0,34588.0,29448.0,47498.0,14045.0,842455.0
2021-01-15 02:00:00,82300.0,167915.0,38408.0,27102.0,8890.0,18150.0,62171.0,32998.0,70444.0,142066.0,54189.0,12243.0,34588.0,29448.0,47498.0,14045.0,842455.0
2021-01-15 03:00:00,82300.0,167915.0,38408.0,27102.0,8890.0,18150.0,62171.0,32998.0,70444.0,142066.0,54189.0,12243.0,34588.0,29448.0,47498.0,14045.0,842455.0
2021-01-15 04:00:00,82300.0,167915.0,38408.0,27102.0,8890.0,18150.0,62171.0,32998.0,70444.0,142066.0,54189.0,12243.0,34588.0,29448.0,47498.0,14045.0,842455.0
2021-01-15 05:00:00,82300.0,167915.0,38408.0,27102.0,8890.0,18150.0,62171.0,32998.0,70444.0,142066.0,54189.0,12243.0,34588.0,29448.0,47498.0,14045.0,842455.0
2021-01-15 06:00:00,82300.0,167915.0,38408.0,27102.0,8890.0,18150.0,62171.0,32998.0,70444.0,142066.0,54189.0,12243.0,34588.0,29448.0,47498.0,14045.0,842455.0
2021-01-15 07:00:00,82300.0,167915.0,38408.0,27102.0,8890.0,18150.0,62171.0,32998.0,70444.0,142066.0,54189.0,12243.0,34588.0,29448.0,47498.0,14045.0,842455.0
2021-01-15 08:00:00,82300.0,167915.0,38408.0,27102.0,8890.0,18150.0,62171.0,32998.0,70444.0,142066.0,54189.0,12243.0,34588.0,29448.0,47498.0,14045.0,842455.0
2021-01-15 09:00:00,82300.0,167915.0,38408.0,27102.0,8890.0,18150.0,62171.0,32998.0,70444.0,142066.0,54189.0,12243.0,34588.0,29448.0,47498.0,14045.0,842455.0
2021-01-15 10:00:00,82300.0,167915.0,38408.0,27102.0,8890.0,18150.0,62171.0,32998.0,70444.0,142066.0,54189.0,12243.0,34588.0,29448.0,47498.0,14045.0,842455.0
2021-01-15 11:00:00,82300.0,167915.0,38408.0,27102.0,8890.0,18150.0,62171.0,32998.0,70444.0,142066.0,54189.0,12243.0,34588.0,29448.0,47498.0,14045.0,842455.0
2021-01-15 12:00:00,82300.0,167915.0,38408.0,27102.0,8890.0,18150.0,62171.0,32998.0,70444.0,142066.0,54189.0,12243.0,34588.0,29448.0,47498.0,14045.0,842455.0
2021-01-15 13:00:00,92868.0,183573.0,45998.0,33263.0,10134.0,19422.0,65673.0,35355.0,78050.0,176801.0,64219.0,13301.0,39332.0,31723.0,52740.0,19230.0,961682.0
2021-01-15 14:00:00,92868.0,183573.0,45998.0,33263.0,10134.0,19422.0,65673.0,35355.0,78050.0,176801.0,64219.0,13301.0,39332.0,31723.0,52740.0,19230.0,961682.0
2021-01-15 15:00:00,92868.0,183573.0,45998.0,33263.0,10134.0,19422.0,65673.0,35355.0,78050.0,176801.0,64219.0,13301.0,39332.0,31723.0,52740.0,19230.0,961682.0
2021-01-15 16:00:00,92868.0,183573.0,45998.0,33263.0,10134.0,19422.0,65673.0,35355.0,78050.0,176801.0,64219.0,13301.0,39332.0,31723.0,52740.0,19230.0,961682.0
2021-01-15 17:00:00,92868.0,183573.0,45998.0,33263.0,10134.0,19422.0,65673.0,35355.0,78050.0,176801.0,64219.0,13301.0,39332.0,31723.0,52740.0,19230.0,961682.0
2021-01-15 18:00:00,92868.0,183573.0,45998.0,33263.0,10134.0,19422.0,65673.0,35355.0,78050.0,176801.0,64219.0,13301.0,39332.0,31723.0,52740.0,19230.0,961682.0
2021-01-15 19:00:00,92868.0,183573.0,45998.0,33263.0,10134.0,19422.0,65673.0,35355.0,78050.0,176801.0,64219.0,13301.0,39332.0,31723.0,52740.0,19230.0,961682.0
2021-01-15 20:00:00,92868.0,183573.0,45998.0,33263.0,10134.0,19422.0,65673.0,35355.0,78050.0,176801.0,64219.0,13301.0,39332.0,31723.0,52740.0,19230.0,961682.0
2021-01-15 21:00:00,92868.0,183573.0,45998.0,33263.0,10134.0,19422.0,65673.0,35355.0,78050.0,176801.0,64219.0,13301.0,39332.0,31723.0,52740.0,19230.0,961682.0
2021-01-15 22:00:00,92868.0,183573.0,45998.0,33263.0,10134.0,19422.0,65673.0,35355.0,78050.0,176801.0,64219.0,13301.0,39332.0,31723.0,52740.0,19230.0,961682.0
2021-01-15 23:00:00,92868.0,183573.0,45998.0,33263.0,10134.0,19422.0,65673.0,35355.0,78050.0,176801.0,64219.0,13301.0,39332.0,31723.0,52740.0,19230.0,961682.0
2021-01-16 00:00:00,92868.0,183573.0,45998.0,33263.0,10134.0,19422.0,65673.0,35355.0,78050.0,176801.0,64219.0,13301.0,39332.0,31723.0,52740.0,19230.0,961682.0
2021-01-16 01:00:00,92868.0,183573.0,45998.0,33263.0,10134.0,19422.0,65673.0,35355.0,78050.0,176801.0,64219.0,13301.0,39332.0,31723.0,52740.0,19230.0,961682.0
2021-01-16 02:00:00,92868.0,183573.0,45998.0,33263.0,10134.0,19422.0,65673.0,35355.0,78050.0,176801.0,64219.0,13301.0,39332.0,31723.0,52740.0,19230.0,961682.0
2021-01-16 03:00:00,92868.0,183573.0,45998.0,33263.0,10134.0,19422.0,65673.0,35355.0,78050.0,176801.0,64219.0,13301.0,39332.0,31723.0,52740.0,19230.0,961682.0
2021-01-16 04:00:00,92868.0,183573.0,45998.0,33263.0,10134.0,19422.0,65673.0,35355.0,78050.0,176801.0,64219.0,13301.0,39332.0,31723.0,52740.0,19230.0,961682.0
2021-01-16 05:00:00,92868.0,183573.0,45998.0,33263.0,10134.0,19422.0,65673.0,35355.0,78050.0,176801.0,64219.0,13301.0,39332.0,31723.0,52740.0,19230.0,961682.0
2021-01-16 06:00:00,92868.0,183573.0,45998.0,33263.0,10134.0,19422.0,65673.0,35355.0,78050.0,176801.0,64219.0,13301.0,39332.0,31723.0,52740.0,19230.0,961682.0
2021-01-16 07:00:00,92868.0,183573.0,45998.0,33263.0,10134.0,19422.0,65673.0,35355.0,78050.0,176801.0,64219.0,13301.0,39332.0,31723.0,52740.0,19230.0,961682.0
2021-01-16 08:00:00,92868.0,183573.0,45998.0,33263.0,10134.0,19422.0,65673.0,35355.0,78050.0,176801.0,64219.0,13301.0,39332.0,31723.0,52740.0,19230.0,961682.0
2021-01-16 09:00:00,92868.0,183573.0,45998.0,33263.0,10134.0,19422.0,65673.0,35355.0,78050.0,176801.0,64219.0,13301.0,39332.0,31723.0,52740.0,19230.0,961682.0
2021-01-16 10:00:00,92868.0,183573.0,45998.0,33263.0,10134.0,19422.0,65673.0,35355.0,78050.0,176801.0,64219.0,13301.0,39332.0,31723.0,52740.0,19230.0,961682.0
2021-01-16 11:00:00,92868.0,183573.0,45998.0,33263.0,10134.0,19422.0,65673.0,35355.0,78050.0,176801.0,64219.0,13301.0,39332.0,31723.0,52740.0,19230.0,961682.0
2021-01-16 12:00:00,92868.0,183573.0,45998.0,33263.0,10134.0,19422.0,65673.0,35355.0,78050.0,176801.0,64219.0,13301.0,39332.0,31723.0,52740.0,19230.0,961682.0
2021-01-16 13:00:00,100163.0,198607.0,48544.0,37993.0,11033.0,21951.0,69925.0,37570.0,86035.0,193857.0,73749.0,14421.0,43451.0,33182.0,55670.0,22009.0,1048160.0
2021-01-16 14:00:00,100163.0,198607.0,48544.0,37993.0,11033.0,21951.0,69925.0,37570.0,86035.0,193857.0,73749.0,14421.0,43451.0,33182.0,55670.0,22009.0,1048160.0
2021-01-16 15:00:00,100163.0,198607.0,48544.0,37993.0,11033.0,21951.0,69925.0,37570.0,86035.0,193857.0,73749.0,14421.0,43451.0,33182.0,55670.0,22009.0,1048160.0
2021-01-16 16:00:00,100163.0,198607.0,48544.0,37993.0,11033.0,21951.0,69925.0,37570.0,86035.0,193857.0,73749.0,14421.0,43451.0,33182.0,55670.0,22009.0,1048160.0
2021-01-16 17:00:00,100163.0,198607.0,48544.0,37993.0,11033.0,21951.0,69925.0,37570.0,86035.0,193857.0,73749.0,14421.0,43451.0,33182.0,55670.0,22009.0,1048160.0
2021-01-16 18:00:00,100163.0,198607.0,48544.0,37993.0,11033.0,21951.0,69925.0,37570.0,86035.0,193857.0,73749.0,14421.0,43451.0,33182.0,55670.0,22009.0,1048160.0
2021-01-16 19:00:00,100163.0,198607.0,48544.0,37993.0,11033.0,21951.0,69925.0,37570.0,86035.0,193857.0,73749.0,14421.0,43451.0,33182.0,55670.0,22009.0,1048160.0
2021-01-16 20:00:00,100163.0,198607.0,48544.0,37993.0,11033.0,21951.0,69925.0,37570.0,86035.0,193857.0,73749.0,14421.0,43451.0,33182.0,55670.0,22009.0,1048160.0
2021-01-16 21:00:00,100163.0,198607.0,48544.0,37993.0,11033.0,21951.0,69925.0,37570.0,86035.0,193857.0,73749.0,14421.0,43451.0,33182.0,55670.0,22009.0,1048160.0
2021-01-16 22:00:00,100163.0,198607.0,48544.0,37993.0,11033.0,21951.0,69925.0,37570.0,86035.0,193857.0,73749.0,14421.0,43451.0,33182.0,55670.0,22009.0,1048160.0
2021-01-16 23:00:00,100163.0,198607.0,48544.0,37993.0,11033.0,21951.0,69925.0,37570.0,86035.0,193857.0,73749.0,14421.0,43451.0,33182.0,55670.0,22009.0,1048160.0
2021-01-17 00:00:00,100163.0,198607.0,48544.0,37993.0,11033.0,21951.0,69925.0,37570.0,86035.0,193857.0,73749.0,14421.0,43451.0,33182.0,55670.0,22009.0,1048160.0
2021-01-17 01:00:00,100163.0,198607.0,48544.0,37993.0,11033.0,21951.0,69925.0,37570.0,86035.0,193857.0,73749.0,14421.0,43451.0,33182.0,55670.0,22009.0,1048160.0
2021-01-17 02:00:00,100163.0,198607.0,48544.0,37993.0,11033.0,21951.0,69925.0,37570.0,86035.0,193857.0,73749.0,14421.0,43451.0,33182.0,55670.0,22009.0,1048160.0
2021-01-17 03:00:00,100163.0,198607.0,48544.0,37993.0,11033.0,21951.0,69925.0,37570.0,86035.0,193857.0,73749.0,14421.0,43451.0,33182.0,55670.0,22009.0,1048160.0
